region,facet,level,variable,cluster_name,value,domain
North America,onet_task,0,onet_task_count,adapt teaching methods and instructional materials to meet students' varying needs and interests.,26,Education_Training
North America,onet_task,0,onet_task_count,provide advice on best practices and implementation for selection.,26,Administrative_Support
North America,onet_task,0,onet_task_count,assist in laying out material for publication.,26,Customer_Service
North America,onet_task,0,onet_task_count,gather and organize information to plan advertising campaigns.,26,Creative_Communications
North America,onet_task,0,onet_task_count,interpret laboratory results and communicate findings to patients or physicians.,26,Research_Analysis
North America,onet_task,0,onet_task_count,write sales outlines for use by staff.,26,Creative_Communications
North America,onet_task,0,onet_task_count,review books and journal articles for potential publication.,26,Creative_Communications
North America,onet_task,0,onet_task_count,review sets of photographs to select the best work.,25,Administrative_Support
North America,onet_task,0,onet_task_count,create or use statistical models for the analysis of genetic data.,25,Research_Analysis
North America,onet_task,0,onet_task_count,estimate market value of products or services.,25,Financial_Services
North America,onet_task,0,onet_task_count,provide users with technical support for computer problems.,24,Software_Development
North America,onet_task,0,onet_task_count,explain treatment procedures to patients to gain cooperation and allay fears.,24,Healthcare_Medical
North America,onet_task,0,onet_task_count,prepare functional or technical documentation for data warehouses.,24,Administrative_Support
North America,onet_task,0,onet_task_count,analyze data to determine feasibility of product proposals.,24,Research_Analysis
North America,onet_task,0,onet_task_count,analyze data to determine answers to questions from customers or members of the public.,24,Research_Analysis
North America,onet_task,0,onet_task_count,make travel arrangements for executives.,24,Business_Management
North America,onet_task,0,onet_task_count,answer inquiries from the public concerning animal control operations.,24,Business_Management
North America,onet_task,0,onet_task_count,resolve customer complaints or answer customers' questions regarding policies and procedures.,24,Customer_Service
North America,onet_task,0,onet_task_count,prepare results of experimental findings for presentation at professional conferences or in scientific journals.,24,Research_Analysis
