region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight,normalization_applied
North America,onet_task,0,onet_task_count,"compose images of products, using video or still cameras, lighting equipment, props, or photo or video editing software.",5686549.503023836,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"compose images of products, using video or still cameras, lighting equipment, props, or photo or video editing software.",0.017257154801465228,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"compound and dispense medications as prescribed by doctors and dentists, by calculating, weighing, measuring, and mixing ingredients, or oversee these activities.",3032826.401612713,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"compound and dispense medications as prescribed by doctors and dentists, by calculating, weighing, measuring, and mixing ingredients, or oversee these activities.",0.009203815894114844,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"compute and analyze data, using statistical formulas and computers or calculators.",21419336.461389784,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"compute and analyze data, using statistical formulas and computers or calculators.",0.06500194975218644,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"compute data such as gear dimensions and machine settings, applying knowledge of shop mathematics.",29001402.46542157,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"compute data such as gear dimensions and machine settings, applying knowledge of shop mathematics.",0.08801148948747373,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"compute figures such as balances, totals, or commissions.",5117894.552721453,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"compute figures such as balances, totals, or commissions.",0.015531439321318834,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.",18765613.35997866,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.",0.05694861084483593,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"compute prices for services and receive payment, or provide supervisors with billing information.",3411929.701814302,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"compute prices for services and receive payment, or provide supervisors with billing information.",0.010354292880879185,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"conduct applied research aimed at improvements in areas such as disease testing, crop quality, pharmaceuticals, and the harnessing of microbes to recycle waste.",8340272.60443496,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"conduct applied research aimed at improvements in areas such as disease testing, crop quality, pharmaceuticals, and the harnessing of microbes to recycle waste.",0.02531049370881597,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"conduct demonstrations to teach such skills as sports, dancing, and handicrafts.",9856685.805241317,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"conduct demonstrations to teach such skills as sports, dancing, and handicrafts.",0.029912401655873447,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,conduct educational programs that provide farmers or farm cooperative members with information that can help them improve agricultural productivity.,5307446.2028222475,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,conduct educational programs that provide farmers or farm cooperative members with information that can help them improve agricultural productivity.,0.016106677814701008,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,conduct experimental or virtual studies to investigate characteristics and processing principles of potential microelectromechanical systems (mems) technology.,6065652.803225426,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,conduct experimental or virtual studies to investigate characteristics and processing principles of potential microelectromechanical systems (mems) technology.,0.018407631788229805,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"conduct historical research, and publish or present findings and theories.",24262611.212901704,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"conduct historical research, and publish or present findings and theories.",0.07363052715291922,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"conduct market research analysis to identify search query trends, real-time search and news media activity, popular social media topics, electronic commerce trends, market opportunities, or competitor performance.",9856685.805241317,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"conduct market research analysis to identify search query trends, real-time search and news media activity, popular social media topics, electronic commerce trends, market opportunities, or competitor performance.",0.029912401655873447,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,conduct market research and analyze industry trends.,9098479.204838138,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,conduct market research and analyze industry trends.,0.02761144768234465,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,conduct materials test and analysis using tools and equipment and applying engineering knowledge.,47956567.475501016,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,conduct materials test and analysis using tools and equipment and applying engineering knowledge.,0.14553533882569195,weighted_average,US,208200.0,True
North America,onet_task,0,onet_task_count,"conduct nutritional assessments of individuals, including obtaining and evaluating individuals' dietary histories, to plan nutritional programs.",6823859.403628604,weighted_sum,US,208200.0,False
North America,onet_task,0,onet_task_pct,"conduct nutritional assessments of individuals, including obtaining and evaluating individuals' dietary histories, to plan nutritional programs.",0.020708585761758484,weighted_average,US,208200.0,True
