region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
Latin America,request,0,request_pct,Help with Python GUI development and framework conversion projects,0.12070434535643283,count_based_composition,BR,0.0367882018965384
Latin America,request,0,request_pct,Help with Rust programming tasks and debugging,0.12070434535643283,count_based_composition,BR,0.0367882018965384
Latin America,request,0,request_pct,"Troubleshoot SSH connections, authentication, and remote server access",0.12070434535643283,count_based_composition,BR,0.0367882018965384
Latin America,request,0,request_pct,Explain HTTP protocols and troubleshoot web API communication systems,0.1136040897472309,count_based_composition,BR,0.0367882018965384
Latin America,request,0,request_pct,Help build and troubleshoot video streaming and camera system applications,0.1136040897472309,count_based_composition,BR,0.0367882018965384
Latin America,request,1,request_count,Debug and fix software code errors across multiple programming languages,2963.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,HN,JM,MX,PA,PE,PR,PY,SV,UY",0.0821456639439955
Latin America,request,1,request_count,Provide comprehensive multi-technology programming development assistance and technical guidance,2439.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,HN,MX,PE,PY,UY",0.0801757190817153
Latin America,request,1,request_count,Provide comprehensive database development and management assistance,1834.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PA,PE,PY,UY",0.0804556586147762
Latin America,request,1,request_count,"Fix and improve web and mobile application UI layouts, styling, and components",1383.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PE,PY,SV",0.0793960356414866
Latin America,request,1,request_count,"Provide technical troubleshooting and support for software, hardware, and system issues",1145.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PE,UY",0.0790248565569096
Latin America,request,1,request_count,"Help develop, debug, and modify web applications and frontend components",1097.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,MX,PE,UY",0.0778677731535914
Latin America,request,1,request_count,Help build complete web applications and websites from scratch,1075.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,MX,PE",0.0770777215825085
Latin America,request,1,request_count,Debug and fix web application errors and technical issues,864.0,sum,"AR,BR,CL,CO,CR,DO,EC,MX,PE",0.076028466740073
Latin America,request,1,request_count,Help set up and troubleshoot software development environments and tools,722.0,sum,"AR,BR,CL,CO,MX,PE,UY",0.0712363166593053
Latin America,request,1,request_count,"Help with cross-platform mobile app development, debugging, and feature implementation",715.0,sum,"AR,BR,CL,CO,DO,EC,MX,PE",0.0747728860936408
Latin America,request,1,request_count,"Provide programming education, tutoring, and software development guidance",613.0,sum,"AR,BR,CL,CO,CR,EC,MX,PE",0.0748558311404736
Latin America,request,1,request_count,Help develop complete mobile applications with UI design and Flutter implementation,463.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.0736002504940414
Latin America,request,1,request_count,"Help with API development, integration, and debugging",371.0,sum,"AR,BR,CL,CO,MX,PE",0.0704462650882224
Latin America,request,1,request_count,"Help develop, debug, and implement machine learning and AI systems",332.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.0736002504940414
Latin America,request,1,request_count,"Help create and debug animations, visual effects, and interactive graphics",290.0,sum,"AR,BR,CL,CO,MX,PE",0.0704462650882224
Latin America,request,1,request_count,Help with cloud infrastructure deployment and development platform configuration,285.0,sum,"AR,BR,CL,CO,MX,PE",0.0704462650882224
Latin America,request,1,request_count,"Help with git, GitHub, and software version management",285.0,sum,"AR,BR,CL,CO,MX,PE",0.0704462650882224
Latin America,request,1,request_count,Help with game development programming and mobile gaming projects,281.0,sum,"AR,BR,CL,CO,MX",0.0651999908760448
Latin America,request,1,request_count,"Help with Docker containerization, deployment, and development workflows",265.0,sum,"AR,BR,CL,CO,MX",0.0651999908760448
Latin America,request,1,request_count,Help implement OAuth authentication and API token management for web applications,246.0,sum,"AR,BR,CL,CO,MX,PE",0.0704462650882224
Latin America,request,1,request_count,"Create and modify automation scripts for file management, web scraping, and workflow tasks",222.0,sum,"AR,BR,CL,CO,MX,PE",0.0704462650882224
Latin America,request,1,request_count,"Help with automation systems, robotics programming, and embedded device development",145.0,sum,"BR,CO,MX,PE",0.0597847161309453
Latin America,request,1,request_count,"Solve advanced programming problems across algorithms, geometry, graphs, and competitive coding",113.0,sum,"AR,BR,CO,MX",0.0609335050295802
Latin America,request,1,request_count,Help implement search engines and filtering functionality for software applications,88.0,sum,"BR,CO,MX",0.0545384419187677
Latin America,request,1,request_count,"Help with date calculations, formatting, and datetime programming tasks",63.0,sum,"BR,MX",0.0462978515159244
Latin America,request,1,request_count,Provide immigration and citizenship application guidance,52.0,sum,"BR,MX",0.0462978515159244
Latin America,request,1,request_count,"Help with time calculations, duration tracking, and timer programming",39.0,sum,BR,0.0367882018965384
Latin America,request,1,request_pct,Debug and fix software code errors across multiple programming languages,16.11201740076128,count_based_composition,"AR,BO,BR,CL,CO,CR,DO,EC,GT,HN,JM,MX,PA,PE,PR,PY,SV,UY",0.0821456639439955
Latin America,request,1,request_pct,Provide comprehensive multi-technology programming development assistance and technical guidance,13.262642740619901,count_based_composition,"AR,BO,BR,CL,CO,CR,DO,EC,GT,HN,MX,PE,PY,UY",0.0801757190817153
Latin America,request,1,request_pct,Provide comprehensive database development and management assistance,9.972811310494833,count_based_composition,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PA,PE,PY,UY",0.0804556586147762
Latin America,request,1,request_pct,"Fix and improve web and mobile application UI layouts, styling, and components",7.520391517128874,count_based_composition,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PE,PY,SV",0.0793960356414866
Latin America,request,1,request_pct,"Provide technical troubleshooting and support for software, hardware, and system issues",6.22620989668298,count_based_composition,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PE,UY",0.0790248565569096
Latin America,request,1,request_pct,"Help develop, debug, and modify web applications and frontend components",5.965198477433388,count_based_composition,"AR,BO,BR,CL,CO,CR,DO,EC,MX,PE,UY",0.0778677731535914
Latin America,request,1,request_pct,Help build complete web applications and websites from scratch,5.845568243610658,count_based_composition,"AR,BO,BR,CL,CO,CR,DO,EC,MX,PE",0.0770777215825085
Latin America,request,1,request_pct,Debug and fix web application errors and technical issues,4.698205546492659,count_based_composition,"AR,BR,CL,CO,CR,DO,EC,MX,PE",0.076028466740073
Latin America,request,1,request_pct,Help set up and troubleshoot software development environments and tools,3.926046764545949,count_based_composition,"AR,BR,CL,CO,MX,PE,UY",0.0712363166593053
Latin America,request,1,request_pct,"Help with cross-platform mobile app development, debugging, and feature implementation",3.8879825992387165,count_based_composition,"AR,BR,CL,CO,DO,EC,MX,PE",0.0747728860936408
Latin America,request,1,request_pct,"Provide programming education, tutoring, and software development guidance",3.3333333333333335,count_based_composition,"AR,BR,CL,CO,CR,EC,MX,PE",0.0748558311404736
Latin America,request,1,request_pct,Help develop complete mobile applications with UI design and Flutter implementation,2.517672648178358,count_based_composition,"AR,BR,CL,CO,EC,MX,PE",0.0736002504940414
Latin America,request,1,request_pct,"Help with API development, integration, and debugging",2.0174007612833065,count_based_composition,"AR,BR,CL,CO,MX,PE",0.0704462650882224
Latin America,request,1,request_pct,"Help develop, debug, and implement machine learning and AI systems",1.8053289831430126,count_based_composition,"AR,BR,CL,CO,EC,MX,PE",0.0736002504940414
Latin America,request,1,request_pct,"Help create and debug animations, visual effects, and interactive graphics",1.5769439912996193,count_based_composition,"AR,BR,CL,CO,MX,PE",0.0704462650882224
